website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
unapec.edu.do,000,0,0.015,0.000,0.000,0.000,0.000,0.000,0.219
wikihow.com,200,1,0.035,0.054,0.000,0.054,1.216,0.146,1.362
y8.com,200,1,0.064,0.162,0.000,0.162,0.233,0.263,0.496
7dias.com.do,200,1,0.132,0.169,0.000,0.169,0.214,0.415,0.630
tripadvisor.com,200,1,0.068,0.090,0.000,0.090,0.215,0.212,0.427
univision.com,200,1,0.530,0.618,0.000,0.618,0.316,0.708,1.024
mangafox.me,200,0,0.135,3.644,0.000,3.644,0.000,4.078,4.078
redirectvoluum.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006
forever21.com,200,1,0.533,0.548,0.000,0.548,0.133,0.630,0.763
speedtest.net,200,1,0.015,0.027,0.000,0.027,0.078,0.085,0.164
picknsend.com,200,1,0.066,0.148,0.000,0.148,1.576,0.348,1.924
gnula.nu,200,0,0.067,0.089,0.000,0.089,0.000,0.556,0.556
srv2trking.com,200,1,0.000,0.000,0.000,0.000,0.146,0.039,0.186
pureadexchange.com,200,0,0.255,0.301,0.000,0.301,0.000,0.376,0.376
gizmodo.com,200,0,0.520,0.547,0.000,0.547,0.000,0.576,0.576
flickr.com,200,2,0.015,0.064,0.195,0.195,0.814,0.295,1.110
steampowered.com,200,1,0.524,1.559,0.000,1.559,0.629,1.744,2.374
asociacionpopular.com.do,200,1,1.531,1.655,0.000,1.655,0.534,1.778,2.312
skype.com,200,2,0.000,0.000,0.000,0.000,0.675,0.048,0.723
tuempleord.com,200,1,0.068,0.103,0.000,0.103,1.817,2.684,4.501
telemundo.com,200,1,0.532,0.547,0.000,0.547,0.123,0.564,0.688
infobae.com,200,2,0.000,0.000,0.000,0.000,0.790,0.171,0.961
icloud.com,200,1,0.069,0.084,0.263,0.263,0.736,0.402,1.138
nih.gov,200,1,0.533,0.618,0.000,0.618,0.272,0.709,0.980
corourbano.com,200,0,0.523,0.612,0.000,0.612,0.000,0.759,0.759
amazon.es,200,1,0.036,0.205,0.000,0.205,0.569,0.415,0.984
1411.com.do,200,1,0.266,0.354,0.000,0.354,0.451,0.453,0.903
sh.st,200,2,0.014,0.193,0.897,0.897,1.012,1.218,2.230
predictivadvertising.com,200,0,0.067,0.122,0.000,0.122,0.000,0.178,0.178
slimspots.com,200,0,0.068,0.226,0.000,0.226,0.000,0.407,0.408
wix.com,200,1,0.528,0.544,0.000,0.544,0.195,0.619,0.815
files.wordpress.com,200,3,0.015,0.037,0.103,0.103,0.336,0.134,0.469
savefrom.net,200,1,0.035,0.203,0.000,0.203,0.487,0.386,0.873
paginasamarillas.com.do,200,1,0.269,0.371,0.000,0.371,0.744,1.227,1.971
tricom.net,200,0,1.525,1.642,0.000,1.642,0.000,1.909,1.909
rd-fs.com,200,1,0.000,0.000,0.000,0.000,0.616,0.516,1.132
ouo.io,200,0,0.532,0.567,0.000,0.567,0.000,0.617,0.617
popcash.net,200,0,0.065,0.077,0.000,0.077,0.000,0.245,0.245
orgullodominicano.com,200,1,0.263,0.354,0.000,0.354,0.450,0.685,1.135
cuevana2.tv,200,1,0.035,0.056,0.000,0.056,0.122,0.071,0.193
megapopads.com,200,0,0.137,0.297,0.000,0.297,0.000,0.470,0.471
musica.com,200,1,0.526,0.621,0.000,0.622,0.400,0.704,1.104
elmundo.es,200,1,0.035,0.424,0.000,0.424,0.630,0.636,1.266
ehowenespanol.com,200,1,0.530,0.553,0.000,0.553,0.153,0.582,0.735
wattpad.com,200,2,0.015,0.114,0.458,0.458,1.075,0.767,1.842
leadzupc.com,200,2,0.000,0.259,0.000,0.259,1.339,0.694,2.033
upsocl.com,200,1,0.135,0.220,0.000,0.221,0.339,0.318,0.657
jw.org,200,2,0.000,0.000,0.000,0.000,0.830,0.018,0.848
youporn.com,200,1,0.033,0.200,0.000,0.200,0.411,0.392,0.803
businessinsider.com,200,1,0.138,0.161,0.000,0.161,0.098,0.258,0.357
buzzfeed.com,200,1,0.524,0.541,0.000,0.541,0.112,0.938,1.049
hootsuite.com,200,1,0.012,1.113,1.472,1.472,0.733,1.702,2.435
connectoffer.com,200,0,0.014,0.045,0.000,0.045,0.000,0.120,0.120
issuu.com,200,0,0.035,0.124,0.000,0.124,0.000,0.547,0.547
entertainment-factory.com,200,0,0.135,0.192,0.000,0.192,0.000,0.257,0.258
pelispedia.tv,200,1,0.068,0.145,0.000,0.145,0.203,0.249,0.452
superinterstitial.com,200,0,0.132,0.290,0.000,0.290,0.000,0.486,0.486
redtube.com,200,1,0.140,0.307,0.000,0.307,0.381,0.646,1.026
utesa.edu,200,0,0.070,0.155,0.000,0.155,0.000,0.239,0.240
seriesbang.to,200,1,0.070,0.083,0.000,0.083,0.719,0.507,1.226
marca.com,200,1,0.066,0.252,0.000,0.252,0.437,0.458,0.895
jimdo.com,200,1,1.535,1.551,0.000,1.551,0.446,1.720,2.166
ikea.com.do,200,2,0.000,0.277,0.630,0.630,3.131,1.601,4.731
abc.es,200,1,0.140,0.166,0.000,0.166,2.785,0.349,3.134
identi.li,200,1,0.138,0.155,0.000,0.156,0.568,0.600,1.168
thepiratebay.se,200,1,0.015,0.031,0.318,0.318,0.119,1.406,1.525
walmart.com,200,1,0.530,0.549,0.000,0.549,0.259,0.849,1.108
vk.com,200,1,0.069,0.286,0.000,0.286,0.532,0.819,1.352
telenord.com.do,200,1,0.528,0.569,0.000,0.570,0.374,3.355,3.729
protect0r.com,200,0,0.265,0.432,0.000,0.432,0.000,0.602,0.602
monografias.com,200,1,0.529,0.621,0.000,0.621,0.241,0.716,0.957
ups.com,200,1,0.527,0.615,1.415,1.415,0.243,1.518,1.760
akamaihd.net,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006
scribd.com,200,1,0.035,0.065,0.285,0.285,0.117,0.553,0.670
viagrupo.com,200,2,0.000,0.000,0.000,0.000,0.723,0.108,0.831
videomega.tv,200,0,0.068,0.129,0.000,0.129,0.000,0.554,0.554
spotify.com,200,3,0.000,0.000,0.000,0.000,2.229,0.357,2.586
state.gov,200,1,0.527,0.542,0.000,0.542,0.272,0.649,0.920
arecio.work,200,3,0.000,0.000,0.000,0.000,1.904,0.256,2.160
expedia.com,200,2,0.015,0.040,0.169,0.169,0.787,0.655,1.442
dailymotion.com,200,2,0.000,0.000,0.000,0.000,0.814,0.486,1.300
cps-dom.com,200,1,0.000,0.000,0.000,0.000,0.914,0.571,1.486
microsoftonline.com,200,2,0.015,0.031,0.211,0.211,0.712,0.399,1.112
aa.com,200,2,0.000,0.000,0.000,0.000,0.727,0.232,0.960
ign.com,200,1,0.068,0.084,0.000,0.084,0.250,0.153,0.404
engadget.com,200,1,0.530,0.546,0.000,0.546,0.175,0.729,0.904
fiuxy.net,200,1,0.069,0.083,0.000,0.083,0.465,0.819,1.285
sammydress.com,200,1,0.527,0.544,0.000,0.544,0.218,0.585,0.804
wordpress.org,200,1,0.013,0.037,0.200,0.200,0.348,0.225,0.573
facilisimo.com,200,1,0.068,0.243,0.000,0.243,0.634,0.550,1.185
mundord.tv,200,0,0.136,0.225,0.000,0.225,0.000,0.366,0.366
bc.vc,200,0,0.064,0.084,0.000,0.084,0.000,0.518,0.518
primerahora.com,200,1,0.528,0.547,0.000,0.547,0.369,0.702,1.071
nytimes.com,200,1,0.526,0.580,0.000,0.580,0.165,0.624,0.788
tss2.gov.do,200,1,0.000,0.000,0.000,0.000,0.793,0.140,0.932
metrord.do,200,1,1.538,1.629,0.000,1.629,0.667,1.717,2.385
unicaribe.edu.do,200,0,0.264,0.390,0.000,0.390,0.000,0.528,0.528
beeg.com,200,0,0.063,0.159,0.000,0.159,0.000,0.357,0.357
samsung.com,200,2,0.000,0.000,0.000,0.000,1.065,0.028,1.093
4shared.com,200,1,0.033,0.095,0.000,0.095,0.219,0.224,0.442
avg.com,200,2,0.000,0.015,0.000,0.015,2.089,0.542,2.632
openload.co,200,1,0.005,0.019,0.319,0.319,0.151,0.544,0.695
genial.guru,200,0,0.067,0.256,0.000,0.256,0.000,0.471,0.471
audienciaelectronica.net,200,1,0.268,0.333,0.000,0.333,3.285,0.412,3.697
mbtrx.com,200,0,0.069,0.150,0.000,0.150,0.000,0.245,0.245
gsmhosting.com,200,0,0.132,0.146,0.000,0.146,0.000,0.243,0.243
elcomercio.pe,200,0,0.133,0.234,0.000,0.234,0.000,0.350,0.350
neobux.com,200,2,0.013,0.025,0.176,0.176,0.387,0.414,0.801
zippyshare.com,200,0,0.032,0.191,0.000,0.191,0.000,0.360,0.360
supercasas.com,200,2,0.000,0.000,0.000,0.000,0.339,0.039,0.378
steamcommunity.com,200,0,0.067,0.098,0.000,0.098,0.000,0.333,0.333
macrojuegos.com,200,1,0.064,0.202,0.000,0.202,1.443,0.322,1.765
amung.us,200,1,0.033,0.100,0.000,0.101,0.290,0.169,0.460
ragestream.com,200,0,0.128,0.420,0.000,0.420,0.000,0.662,0.662
twoo.com,200,1,0.527,0.587,0.737,0.737,0.442,0.976,1.418
dell.com,200,2,0.000,0.027,0.000,0.027,0.819,0.357,1.176
iminent.com,200,2,0.000,0.000,0.000,0.000,0.477,0.037,0.514
apap.com.do,200,1,0.071,0.198,0.000,0.198,0.564,0.327,0.891
themeforest.net,200,0,0.036,0.061,0.000,0.061,0.000,0.211,0.211
natural-health-insider.com,200,0,0.137,0.164,0.000,0.164,0.000,0.317,0.317
usembassy.gov,200,1,0.072,0.104,0.000,0.104,0.252,0.141,0.394
chiripas.com,200,0,0.127,0.201,0.000,0.201,0.000,3.312,3.312
allmyvideos.net,200,1,0.000,0.000,0.000,0.000,0.444,0.266,0.710
20minutos.es,200,1,0.032,0.264,0.000,0.264,0.608,0.552,1.160
3djuegos.com,200,1,0.271,0.456,0.000,0.456,0.512,0.650,1.162
koph.info,200,0,1.529,1.593,0.000,1.594,0.000,1.663,1.663
xataka.com,200,1,0.265,0.319,0.000,0.319,0.657,0.484,1.141
hp.com,200,1,0.526,0.584,0.000,0.584,0.202,0.812,1.014
vimeo.com,200,1,0.015,0.038,0.178,0.178,0.248,0.574,0.822
clangsm.com,200,1,0.000,0.000,0.000,0.000,0.354,0.231,0.586
ad4game.com,200,1,0.069,0.158,0.000,0.158,0.214,0.255,0.468
musicaatoa.net,200,1,0.265,0.335,0.000,0.336,0.924,0.413,1.337
azlyrics.com,200,1,0.072,0.317,0.000,0.317,0.500,0.700,1.200
plarium.com,200,0,0.033,0.122,0.000,0.122,0.000,0.225,0.225
masvip.com.do,200,1,0.070,0.102,0.000,0.102,0.328,1.497,1.825
tomshardware.com,200,1,0.527,0.564,0.000,0.564,0.127,2.789,2.915
force.com,200,2,0.015,0.102,0.000,0.102,0.918,0.600,1.518
ysk.pe,200,0,0.035,0.216,0.000,0.216,0.000,0.403,0.403
biblegateway.com,200,2,0.015,0.099,0.462,0.462,0.996,0.729,1.725
freepik.es,200,1,0.533,0.722,0.000,0.722,1.905,0.914,2.819
shutterstock.com,200,1,0.032,0.160,0.000,0.160,0.729,1.618,2.347
badabun.net,200,1,0.065,0.099,0.000,0.099,0.314,0.279,0.593
playstation.com,200,3,0.014,0.049,0.199,0.199,1.503,0.260,1.763
megusta.do,404,2,0.013,0.068,0.387,0.387,0.568,0.453,1.021
animeyt.tv,200,1,0.068,0.091,0.000,0.091,0.109,0.118,0.227
google.it,200,1,0.035,0.059,0.000,0.059,0.238,0.138,0.377
thefreedictionary.com,200,1,0.071,0.128,0.000,0.128,0.161,0.197,0.358
messenger.com,200,2,0.015,0.036,0.180,0.181,0.482,0.292,0.774
pixnet.net,200,1,0.035,1.236,1.792,1.792,0.702,2.345,3.047
brilloteomusical.com,200,1,0.070,0.108,0.000,0.108,0.242,0.260,0.502
francomacorisanos.com,200,0,0.134,0.192,0.000,0.192,0.000,0.253,0.253
streamin.to,200,0,0.068,0.086,0.000,0.086,0.000,0.738,0.738
media.tumblr.com,403,0,0.033,0.054,0.000,0.054,0.000,0.073,0.073
caribbeancinemasrd.com,200,0,0.271,0.334,0.000,0.334,0.000,2.174,2.174
ustraveldocs.com,200,0,0.132,0.164,0.000,0.164,0.000,0.202,0.202
imagenesdominicanas.com,200,1,1.534,1.571,0.000,1.572,0.218,1.651,1.869
re-direcciona.me,200,0,0.262,0.283,0.000,0.283,0.000,0.850,0.850
oracle.com,200,2,0.000,0.029,0.000,0.029,0.288,0.062,0.350
google-analytics.com,200,1,0.065,0.098,0.361,0.361,0.125,0.396,0.521
banahosting.com,200,1,0.071,0.082,0.000,0.082,0.312,0.491,0.803
github.io,500,0,0.014,0.031,0.000,0.031,0.000,0.109,0.109
leagueoflegends.com,200,2,0.528,0.550,0.000,0.550,0.459,0.576,1.035
aquipelis.net,200,0,0.136,0.150,0.000,0.150,0.000,0.572,0.572
dafont.com,200,1,0.033,0.195,0.000,0.195,1.467,0.379,1.846
compucalitv.com,200,1,0.066,0.091,0.000,0.091,0.473,1.024,1.497
wikimedia.org,200,2,0.140,0.156,0.284,0.284,0.313,0.303,0.616
gentetuya.com,200,1,0.138,0.204,0.000,0.204,1.397,0.314,1.711
basket4us.com,200,1,0.062,0.078,0.000,0.079,0.234,0.242,0.476
serviporno.com,200,1,0.061,0.074,0.000,0.074,0.609,0.187,0.796
myway.com,200,1,0.060,0.149,0.000,0.149,0.251,0.241,0.492
yapp.net,200,1,0.000,0.000,0.000,0.000,0.301,0.209,0.510
udoym.edu.do,200,0,0.067,0.101,0.000,0.101,0.000,0.179,0.179
